step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,frame_consumed,inst_nav_reward,inst_frame_penalty,inst_adaptive_reward,cumulative_nav_reward,cumulative_adaptive_reward,progress,current_fps,budget_penalty_applied
234,23.510000000000876,15.323510210261631,-19.58947887644063,2.150523957493182,5.72112455001508,0.192,0.21787307262420655,4.7002066522836685,True,0.02772972808970657,0.1,-0.07227027191029343,29.82336129434257,17.023361294342585,0.6533979071325672,5,False
235,23.61000000000089,15.0284748549207,-19.150144623859443,2.630204701486414,4.893862358315249,0.192,-0.2385643005371094,5.9999843537807465,False,0.1494765536876066,0.0,0.1494765536876066,29.972837848030174,17.17283784803019,0.65951983347186,5,False
236,23.710000000000907,14.618848330456812,-18.850095911945058,2.8045431756998993,5.320428919439899,-0.064,-0.3968338489532471,5.709960520267487,True,0.13505555330105792,0.1,0.03505555330105792,30.107893401331232,17.207893401331248,0.6615020977123145,10,False
237,23.810000000000922,14.138624997003163,-18.604527376416797,2.617932483014128,5.470648475777783,-0.3840000000000001,-0.3999654293060303,5.989735931158066,True,0.10269594258811607,0.1,0.0026959425881160626,30.21058934391935,17.210589343919363,0.6633184977038916,10,False
238,23.910000000000938,13.687210408856469,-18.281267806465653,2.167111000883694,5.670830148027533,-0.3840000000000001,-0.10398432016372681,1.2602270245552063,True,0.0,0.1,-0.1,30.21058934391935,17.11058934391936,0.6657356997700972,10,False
239,24.010000000000954,13.388762710280805,-17.854887352335215,1.3279041947364594,4.719830148027529,-0.128,-0.3719383001327515,6.0,True,0.06776788284954507,0.1,-0.03223211715045493,30.278357226768893,17.078357226768908,0.6684985268989747,10,False
240,24.11000000000097,13.375234183705283,-17.36666045259494,1.1239590129441435,5.213516788063594,-0.3840000000000001,0.11264098882675172,5.664531052112579,True,0.08842014593850767,0.1,-0.01157985406149234,30.3667773727074,17.066777372707417,0.6706242949092173,5,False
241,24.210000000000985,13.576342294177355,-16.878397343378676,0.884847476557476,5.387446611737859,-0.128,0.23061058521270753,5.59105908870697,False,0.1068060926026642,0.0,0.1068060926026642,30.473583465310064,17.17358346531008,0.6734854005340347,5,False
242,24.310000000001,13.887699835913205,-16.434667826507685,0.7875974170997717,5.4659680356484595,0.192,0.014076444506645204,5.999997317790985,True,0.09093909812731155,0.1,-0.00906090187268846,30.564522563437375,17.16452256343739,0.6763420432668519,5,False
243,24.410000000001016,14.228897102439483,-15.99485927648693,1.0067050325037838,5.671911896594409,0.0,0.27835209369659425,5.99999463558197,False,0.11770419765259313,0.0,0.11770419765259313,30.682226761089968,17.282226761089984,0.6793783812688643,5,False
244,24.510000000001032,14.546877422602192,-15.518003336124211,1.1049223802858286,5.798434220811807,0.256,0.1275077223777771,5.999965727329254,True,0.16304025859035756,0.1,0.06304025859035756,30.845267019680325,17.345267019680342,0.6826114145457596,10,False
245,24.610000000001047,14.799292148186288,-14.992476037293764,1.3513997472564454,5.876153136126605,0.128,0.15955259799957278,5.987662881612778,True,0.18542835434335173,0.1,0.08542835434335172,31.030695374023676,17.430695374023696,0.6853745327913123,10,False
246,24.710000000001063,14.959782290199788,-14.425860839471394,1.529521312549883,5.919155923214213,0.128,0.17076262235641482,5.999998211860657,True,0.19123861288532937,0.1,0.09123861288532936,31.221933986909004,17.521933986909026,0.6887068316995338,5,False
247,24.81000000000108,15.013149823386096,-13.835732292660651,1.732860484262638,5.9503320658121615,0.192,-0.017961262166500094,6.0,False,0.15361776015224732,0.0,0.15361776015224732,31.37555174706125,17.675551747061274,0.6920476405206188,5,False
248,24.910000000001094,14.949414438960789,-13.244080744835257,1.9360467566910884,5.969486083155208,0.0,0.1745491147041321,6.0,True,0.17935979697541693,0.1,0.07935979697541692,31.554911544036667,17.75491154403669,0.6953389968165969,5,False
249,25.01000000000111,14.794628752138436,-12.667433830719162,1.9874183385891564,5.981253516248741,0.192,0.1429227352142334,5.994687438011169,False,0.17617169050105957,0.0,0.17617169050105957,31.731083234537728,17.931083234537752,0.6980287514937816,5,False
250,25.110000000001126,14.557971257559359,-12.118461245395496,2.1929688995907983,5.986434194177675,0.128,0.05057749748229981,6.0,True,0.1706517793022101,0.1,0.07065177930221009,31.90173501383994,18.001735013839962,0.7013185935289935,5,False
251,25.21000000000114,14.23524984136219,-11.614702136265754,2.359492585774379,5.991665732075156,0.064,-0.2037217140197754,6.0,False,0.19594683968332777,0.0,0.19594683968332777,32.09768185352327,18.19768185352329,0.7039035826415299,5,False
252,25.310000000001157,13.847176383506719,-11.158297723105992,2.3882718379547634,5.994879771776715,-0.192,-0.339999794960022,4.501700013875961,True,0.034383747626199335,0.1,-0.06561625237380067,32.13206560114947,18.13206560114949,0.7069878143634215,10,False
253,25.410000000001173,13.488289275801696,-10.733178563760813,2.0447772969428737,5.0438797717767105,-0.32000000000000006,-0.32469542026519777,2.5974636375904083,True,0.0,0.1,-0.1,32.13206560114947,18.032065601149487,0.7095420330045281,10,False
254,25.510000000001188,13.295382020306619,-10.317977218899847,1.2183861074151376,4.0928797717767065,-0.32000000000000006,0.2051696062088013,5.999997764825821,True,0.14877659856347905,0.1,0.048776598563479046,32.28084219971295,18.080842199712965,0.7111444837859653,5,False
255,25.610000000001204,13.380766868836238,-9.887226918580074,1.0255823217170663,4.828343642207696,-0.064,0.3490074872970581,5.335062205791473,False,0.0997252611057701,0.0,0.0997252611057701,32.38056746081872,18.180567460818736,0.7139143878310326,5,False
256,25.71000000000122,13.595500588706079,-9.444172583853085,1.104257957406419,5.023755356297146,0.256,0.22741711139678955,5.949521869421005,True,0.1534295891265827,0.1,0.05342958912658269,32.5339970499453,18.23399704994532,0.716296143384524,5,False
257,25.810000000001235,13.789704859596826,-8.962466843000279,1.3648108942740453,5.380769356133045,0.256,0.09619895815849305,4.127280101180077,False,0.06116217025334017,0.0,0.06116217025334017,32.59515922019864,18.29515922019866,0.7192324359266514,5,False
258,25.91000000000125,13.885490690550093,-8.477633525377033,1.8176513351767523,4.450373909743682,0.128,0.1565455198287964,3.342136427760124,True,0.020696306309510387,0.1,-0.07930369369048962,32.61585552650815,18.215855526508168,0.7210543144738164,5,False
259,26.010000000001266,13.833843049992607,-8.081491763290414,2.335020005161459,3.5771448234288927,0.128,-0.3662831783294678,5.8693691194057465,False,0.012963414765425701,0.0,0.012963414765425701,32.62881894127357,18.228818941273595,0.7231580406923397,5,False
260,26.110000000001282,13.60469375741487,-7.756906880336257,2.3261772810066117,4.442115696356375,-0.128,-0.25308890342712403,3.302301749587059,True,0.030426294344113564,0.1,-0.06957370565588644,32.65924523561768,18.159245235617707,0.725208789800948,10,False
261,26.210000000001298,13.357817804015184,-7.440369750846162,2.0644676704840546,3.5540787459558874,-0.256,-0.09315263032913208,2.5908316522836685,True,0.0,0.1,-0.1,32.65924523561768,18.059245235617706,0.7267082188418522,5,False
262,26.310000000001313,13.222492269653676,-7.1576391163257105,1.7250899703643214,2.7606886925959313,-0.064,0.1119742512702942,3.0969178900122643,False,0.0701702547425922,0.0,0.0701702547425922,32.729415490360275,18.129415490360298,0.7285329391977232,5,False
263,26.41000000000133,13.169276673671362,-6.88052814023117,1.6951558129750715,2.890352629376456,0.128,0.02055284231901169,3.0938581973314285,True,0.057436263389088305,0.1,-0.0425637366109117,32.78685175374936,18.086851753749386,0.7301657408939641,5,False
264,26.510000000001344,13.117985168545578,-6.592184336398915,1.7597536748336975,2.968832824732972,0.0,0.38494980335235596,4.3826205134391785,False,0.12281590462083844,0.0,0.12281590462083844,32.909667658370196,18.209667658370225,0.7319723903121585,5,False
265,26.61000000000136,13.05272266983389,-6.27526727301343,1.7973086325544814,3.514048049639495,0.256,0.15405874252319338,5.863095134496689,True,0.021989392936074575,0.1,-0.07801060706392543,32.931657051306274,18.1316570513063,0.7341936800440647,5,False
266,26.710000000001376,12.934605896584168,-5.90057285171259,1.9504855008119202,4.393421223274141,0.128,0.22631354331970216,5.992231577634811,False,0.009901495176032421,0.0,0.009901495176032421,32.941558546482305,18.14155854648233,0.7371660361750605,5,False
267,26.81000000000139,12.745905251070484,-5.470890294841579,2.0847649750381603,5.009988869108815,0.256,0.36902306079864505,5.999998062849045,True,0.0,0.1,-0.1,32.941558546482305,18.041558546482328,0.739995365251274,5,False
268,26.910000000001407,12.468228881130011,-5.032575724989962,2.346886035596573,5.391777513568267,0.3840000000000001,0.3772067785263062,5.997818470001221,False,0.0,0.0,0.0,32.941558546482305,18.041558546482328,0.7428867265205429,5,False
269,27.010000000001423,12.069087217877279,-4.656195993210185,2.743843748597054,5.625492065621368,0.3840000000000001,0.24887828826904299,5.986624866724014,True,0.005938691203841523,0.1,-0.09406130879615848,32.94749723768615,17.947497237686168,0.7460784661222912,5,False
270,27.11000000000144,11.553484136576499,-4.4212892204508,3.1434292225576264,5.764759865834344,0.256,-0.39969730377197266,6.0,False,0.0,0.0,0.0,32.94749723768615,17.947497237686168,0.7488507379893169,5,False
271,27.210000000001454,10.977671135996472,-4.36245578693823,3.401905386486449,5.855478227354057,0.0,-0.19322142601013184,5.999999850988388,True,0.0,0.1,-0.1,32.94749723768615,17.847497237686166,0.7521633051736191,10,False
272,27.31000000000147,10.392825483167433,-4.423426741632335,3.3363415160204557,5.911211765114423,-0.192,-0.27041709423065186,3.571694334037602,True,0.06089547860312838,0.1,-0.03910452139687162,33.00839271628928,17.808392716289294,0.7551108531251017,10,False
273,27.410000000001485,9.846924062066917,-4.469170365239297,2.907268231533265,4.960211765114419,-0.256,0.1815654754638672,6.0,True,0.03976550974391346,0.1,-0.06023449025608654,33.048158226033195,17.74815822603321,0.7579690984833726,5,False
274,27.5100000000015,9.343767791974743,-4.368158696027987,2.614581354530716,5.361197274372243,0.0,0.37874670028686525,5.988850653171539,False,0.04024876560839008,0.0,0.04024876560839008,33.088406991641584,17.788406991641597,0.7610377495122038,5,False
275,27.610000000001516,8.838303284041388,-4.156769484336301,2.7259809916240045,5.603246473710341,0.32000000000000006,0.0672558605670929,5.988145679235458,True,0.07892372181337734,0.1,-0.021076278186622666,33.16733071345496,17.767330713454975,0.7640871776562682,5,False
276,27.710000000001532,8.299290014585127,-3.9816783515068845,3.104653229307744,5.7516795861098124,0.128,-0.08725041747093201,6.0,False,0.09387636766699149,0.0,0.09387636766699149,33.26120708112195,17.861207081121965,0.7675249601623461,5,False
277,27.810000000001548,7.724161530772658,-3.9133030646431095,3.2308650318028524,5.84744224650751,-0.064,0.016593979299068452,5.999994486570358,True,0.15180662176254067,0.1,0.05180662176254067,33.41301370288449,17.913013702884506,0.7706532087215932,5,False
278,27.910000000001563,7.136670408187519,-3.903881273423165,3.148002882181139,5.9062727233466275,0.0,0.08358242511749268,5.999554455280304,False,0.1677735618538361,0.0,0.1677735618538361,33.580787264738326,18.08078726473834,0.7739979256229401,5,False
279,28.01000000000158,6.544319719240713,-3.9096489876325324,3.176766694190634,5.942246031688582,0.064,0.114884352684021,5.999268800020218,True,0.18668561482402568,0.1,0.08668561482402568,33.767472879562355,18.167472879562368,0.7772425119642544,5,False
280,28.110000000001595,5.949990890125063,-3.941401333190656,3.301966474131968,5.964236378406891,0.128,0.11144649982452393,5.999998509883881,False,0.18986888644426825,0.0,0.18986888644426825,33.95734176600662,18.357341766006638,0.780312271732838,5,False
281,28.21000000000161,5.360006716416833,-4.0309551347471055,3.462760451538815,5.978027740937574,0.128,0.1502350211143494,5.9574728310108185,True,0.18290904808486452,0.1,0.08290904808486452,34.14025081409149,18.440250814091502,0.783961305885683,5,False
282,28.310000000001626,4.788452397600103,-4.2002343107856595,3.64359256466608,5.9599656646831525,0.128,-0.17179005146026613,5.924791902303696,False,0.1481207678998496,0.0,0.1481207678998496,34.288371581991335,18.588371581991353,0.7877093450305586,5,False
283,28.41000000000164,4.253960099202034,-4.4583361318604,3.800213431724089,5.929057663601344,-0.128,0.027442419528961183,6.0,True,0.16611882939613448,0.1,0.06611882939613448,34.45449041138747,18.65449041138749,0.7911831606259138,5,False
284,28.510000000001657,3.742812408237007,-4.761385945168934,3.6663790211656337,5.956415973624812,0.0,-0.13895236253738405,6.0,False,0.19595226159516094,0.0,0.19595226159516094,34.65044267298263,18.85044267298265,0.7941622837633916,5,False
285,28.610000000001673,3.226894454545137,-5.060562942729057,3.5903932521300375,5.973223783547266,-0.128,-0.10328235626220704,5.999050796031952,True,0.18861586356502127,0.1,0.08861586356502127,34.83905853654765,18.93905853654767,0.7974726671025751,5,False
286,28.71000000000169,2.6858351870304733,-5.314076511079104,3.4140383453162886,5.983183751746868,-0.128,-0.1314562201499939,6.0,False,0.1948314532928094,0.0,0.1948314532928094,35.03388998984045,19.13388998984048,0.8008421750268598,5,False
287,28.810000000001704,2.115349508451141,-5.493506285287271,3.233807041893994,5.9896687951849,-0.128,-0.1807877540588379,6.0,True,0.18576282397396965,0.1,0.08576282397396964,35.21965281381442,19.21965281381445,0.8041289529785308,10,False
288,28.91000000000172,1.522389521647419,-5.573081155066011,3.016584859687662,5.993652936652403,-0.192,0.09448262453079224,5.999990463256836,True,0.16077295625779042,0.1,0.06077295625779042,35.38042577007221,19.280425770072238,0.807425469624976,5,False
289,29.010000000001735,0.9251836195890488,-5.533353723556201,2.8049900746218723,5.996096950007865,0.064,0.16680284738540652,5.999869167804718,False,0.16514184992679556,0.0,0.16514184992679556,35.545567619999005,19.445567619999032,0.8105496001696669,5,False
290,29.11000000000175,0.3377167968266405,-5.413453558474156,2.8935251943308544,5.997551673790605,0.192,0.12457305192947388,5.999944269657135,True,0.17113900888792222,0.1,0.07113900888792221,35.716706628886925,19.516706628886954,0.814031768659663,5,False
291,29.210000000001767,-0.2524948905795113,-5.30792791937926,3.1372709710152358,5.998474358083233,0.128,-0.1250699758529663,5.9998632073402405,False,0.19046931554518817,0.0,0.19046931554518817,35.90717594443211,19.70717594443214,0.8173520640534239,5,False
292,29.310000000001782,-0.8511529124637186,-5.277496181500224,3.275547075745865,5.9990099560135794,-0.128,-0.06304506063461304,5.408594220876694,True,0.14527825781649126,0.1,0.04527825781649125,36.052454202248605,19.752454202248632,0.8202444436751403,5,False
293,29.410000000001798,-1.4198105792727829,-5.293002554216686,3.211303307233052,5.482773409164473,-0.064,-0.33604204654693604,3.373333014547825,False,0.0,0.0,0.0,36.052454202248605,19.752454202248632,0.822739013233428,5,False
294,29.510000000001813,-1.9250108608823129,-5.305267200738599,3.048934166024412,4.531773409164469,-0.32000000000000006,-0.19967982769012452,2.647418662905693,True,0.0,0.1,-0.1,36.052454202248605,19.65245420224863,0.8255967444187098,5,False
295,29.61000000000183,-2.3282761094901208,-5.237526937237598,2.5148682683011967,3.580773409164467,-0.192,0.14666149616241456,5.979253709316254,False,0.07948367611888885,0.0,0.07948367611888885,36.131937878367495,19.73193787836752,0.8277164664467369,5,False
296,29.710000000001845,-2.6666960206318935,-5.027293971959883,2.43483585999938,4.472002066640759,0.064,0.15725020170211793,5.923244267702103,True,0.05813025114285977,0.1,-0.04186974885714023,36.19006812951036,19.69006812951038,0.8303272320005906,5,False
297,29.81000000000186,-3.0463407628713135,-4.74252226597983,2.5525781121937623,5.031661306402269,0.128,0.3978957891464234,5.9694424867630005,False,0.034008030480158075,0.0,0.034008030480158075,36.22407615999052,19.72407615999054,0.8325360281012136,5,False
298,29.910000000001876,-3.488426205906412,-4.467750682707843,2.726951738157394,5.393308660702956,0.3840000000000001,0.3939408302307129,5.924072772264481,True,0.04984753850342122,0.1,-0.05015246149657879,36.27392369849394,19.673923698493958,0.8351042149691432,10,False
299,30.01000000000189,-4.002872335592168,-4.280133675300874,3.1369675809564166,5.597993336322212,0.3840000000000001,0.3464006662368775,5.999992549419403,True,0.04584524743751933,0.1,-0.054154752562480674,36.31976894593146,19.619768945931476,0.8381489242845752,10,False
300,30.110000000001907,-4.567012080998019,-4.269929220597988,3.5837554639773463,5.753020921533118,0.32000000000000006,0.10535963773727418,5.999765008687973,True,0.01944994577147635,0.1,-0.08055005422852365,36.339218891702934,19.53921889170295,0.8408314566467717,5,False
301,30.210000000001923,-5.108308341215229,-4.469605493732597,3.9397027641079596,5.848175684901866,0.128,0.13922983407974243,6.0,False,0.042546758755675845,0.0,0.042546758755675845,36.38176565045861,19.581765650458628,0.8439064094573488,5,False
302,30.31000000000194,-5.572607497028763,-4.827192605700925,4.103728290240351,5.9067254436554295,0.128,0.13578299283981324,6.0,True,0.054426968841247675,0.1,-0.04557303115875233,36.43619261929986,19.536192619299875,0.8465369010815476,5,False
303,30.410000000001954,-5.947929743961421,-5.284292584671202,4.277152838931876,5.942695984792338,0.128,0.006174718216061592,5.99855175614357,False,0.051683226328116394,0.0,0.051683226328116394,36.487875845627975,19.58787584562799,0.8494159305006758,5,False
304,30.51000000000197,-6.233948046863855,-5.805691857500488,4.419179241473443,5.964236289028158,0.0,0.0017441408708691597,6.0,True,0.07812549437863077,0.1,-0.021874505621369236,36.56600134000661,19.566001340006622,0.8524762704154883,5,False
305,30.610000000001985,-6.453263877616853,-6.360826828560077,4.437582612594404,5.978028260677628,0.0,-0.3147652387619019,6.0,False,0.040871909913668125,0.0,0.040871909913668125,36.60687324992028,19.60687324992029,0.8554634269480601,5,False
306,30.710000000002,-6.641313628804327,-6.928707883387499,4.394949945674112,5.9865014754975965,-0.256,-0.26183547973632815,4.566019311547279,True,0.10731527152640398,0.1,0.007315271526403974,36.71418852144668,19.614188521446696,0.8587370850475289,10,False
307,30.810000000002017,-6.860146799558539,-7.438771268781289,3.9127508828304873,5.035501475497592,-0.256,0.24853389263153078,6.0,True,0.07450897346946622,0.1,-0.025491026530533784,36.78869749491614,19.58869749491616,0.8616439225496171,5,False
308,30.910000000002032,-7.206256505166687,-7.824870495934851,3.602670934935864,5.407452146846143,0.0,0.35514674186706546,5.719056189060211,False,0.08441692262930672,0.0,0.08441692262930672,36.87311441754545,19.673114417545467,0.864755145502872,5,False
309,31.010000000002048,-7.653696005039325,-8.138636169189521,3.713834504868173,5.5276196014892065,0.32000000000000006,0.19819083213806155,5.084410220384598,True,0.1497446026416267,0.1,0.049744602641626695,37.02285902018708,19.722859020187094,0.8674792411821147,5,False
310,31.110000000002064,-8.059535576754078,-8.476195535211039,4.180879299643188,5.138161235253992,0.192,-0.2984495162963867,5.763834476470947,False,0.0,0.0,0.0,37.02285902018708,19.722859020187094,0.8704017799890268,5,False
311,31.21000000000208,-8.356709208872573,-8.907788517505029,4.389590930879666,5.379446811336685,-0.064,-0.058496910333633426,5.9250346422195435,True,0.0,0.1,-0.1,37.02285902018708,19.622859020187093,0.873487196643047,5,False
312,31.310000000002095,-8.59241307434562,-9.40270206831169,4.29408240453588,5.589848128519802,-0.064,-0.25940086841583254,4.274250999093056,False,0.06613022102657568,0.0,0.06613022102657568,37.08898924121365,19.68898924121367,0.8764198811236364,5,False
313,31.41000000000211,-8.818565849946244,-9.866497952339717,4.1049487272566285,4.646513734502832,-0.256,-0.2036993741989136,3.662892136722803,True,0.11283321375959779,0.1,0.012833213759597784,37.201822454973254,19.701822454973268,0.8786140092877398,1,False
314,31.510000000002126,-9.074612531344709,-10.201699926869244,3.598340768971437,3.8405088593254844,-0.192,0.14508246183395387,5.949480444192886,False,0.0,0.0,0.0,37.201822454973254,19.701822454973268,0.8807302532235942,1,False
315,31.61000000000214,-9.43658190599161,-10.418700159728933,3.5313041443048956,4.650026871570031,0.064,-0.03128553330898285,4.3446720987558365,False,0.026705210167940113,0.0,0.026705210167940113,37.22852766514119,19.728527665141208,0.8854480749773725,1,False
316,31.710000000002157,-9.841057065358612,-10.612652819640578,3.610695418213173,4.381704548053434,0.0,-0.03128553330898285,4.3446720987558365,False,0.0,0.0,0.0,37.22852766514119,19.728527665141208,0.8878322161566297,1,False
317,31.810000000002173,-10.23292003948707,-10.804208702854941,3.602012894483166,4.349163275652598,0.0,-0.03128553330898285,4.3446720987558365,False,0.0,0.0,0.0,37.22852766514119,19.728527665141208,0.8909027529779062,1,False
318,31.91000000000219,-10.623874357772095,-10.994195672198952,3.5824861080327333,4.3452167743120205,0.0,-0.03128553330898285,4.3446720987558365,False,0.0,0.0,0.0,37.22852766514119,19.728527665141208,0.8924099017596399,1,False
319,32.0100000000022,-11.017339500815144,-11.178490402847691,3.563844411582554,4.34473815526359,0.0,-0.03128553330898285,4.3446720987558365,False,0.0,0.0,0.0,37.22852766514119,19.728527665141208,0.8932761637631622,1,False
320,32.11000000000218,-11.413942187832953,-11.355876518299855,3.545589557481032,4.344680109877626,0.0,-0.03128553330898285,4.3446720987558365,False,0.0,0.0,0.0,37.22852766514119,19.728527665141208,0.8941832128034074,1,False
321,32.13000000000218,-11.813678985997292,-11.526075162838637,3.5274143721744706,4.344673070319041,0.0,-0.03128553330898285,4.3446720987558365,False,-1,0.0,-1.0,36.22852766514119,18.728527665141208,0.8943695154136967,1,False
